2026-03-15 17:42:41 - Miscrit: Echino, Capture Chance: 34%
2026-04-05 20:10:07 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 20:11:04 - Miscrit: DarkFros, Capture Chance: 24%
2026-04-05 20:12:00 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 20:12:47 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 20:13:43 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 20:14:32 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 20:15:19 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 20:16:06 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 20:17:02 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:18:31 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-05 20:19:10 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 20:19:57 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 20:20:45 - Miscrit: Frostmite, Capture Chance: 28%
2026-04-05 20:21:41 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 20:22:28 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 20:23:16 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 20:24:49 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 20:25:39 - Miscrit: DarkFros, Capture Chance: 18%
2026-04-05 20:26:36 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 20:27:23 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:28:02 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 20:28:49 - Miscrit: Frozy, Capture Chance: 34%
2026-04-05 20:29:49 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-05 20:30:36 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 20:31:23 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 20:32:11 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 20:32:58 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 20:33:45 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 20:34:33 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:35:20 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-05 20:36:07 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 20:37:04 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-05 20:37:51 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 20:38:48 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 20:39:26 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-05 20:40:13 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 20:41:52 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 20:42:48 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 20:43:36 - Miscrit: Freezet, Capture Chance: 28%
2026-04-05 20:44:32 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 20:48:08 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 20:48:56 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 20:50:40 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 20:51:29 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:52:59 - Miscrit: DarkFros, Capture Chance: 24%
2026-04-05 20:53:55 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:55:10 - Miscrit: Frozy, Capture Chance: 34%
2026-04-05 20:56:07 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 20:56:54 - Miscrit: Frostmite, Capture Chance: 30%
2026-04-05 20:57:50 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 20:58:46 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 20:59:34 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 21:00:21 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:01:09 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 21:01:56 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 21:02:43 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-05 21:03:30 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:04:18 - Miscrit: Frozy, Capture Chance: 31%
2026-04-05 21:05:07 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:05:58 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 21:06:47 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 21:07:38 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 21:08:27 - Miscrit: Freezet, Capture Chance: 31%
2026-04-05 21:09:17 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-05 21:09:56 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-05 21:10:58 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 21:11:47 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 21:12:38 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:13:27 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 21:14:23 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-05 21:15:20 - Miscrit: Frozy, Capture Chance: 34%
2026-04-05 21:16:07 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:17:40 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 21:18:28 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-05 21:21:24 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:22:11 - Miscrit: Freezet, Capture Chance: 28%
2026-04-05 21:22:58 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 21:25:10 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 21:26:06 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 21:26:54 - Miscrit: Freezet, Capture Chance: 42%
2026-04-05 21:27:41 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:28:28 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:29:18 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:29:56 - Miscrit: Frozy, Capture Chance: 34%
2026-04-05 21:30:58 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 21:31:47 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:32:38 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 21:34:10 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-05 21:34:57 - Miscrit: Mistraxol, Capture Chance: 28%
2026-04-05 21:35:57 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 21:37:29 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:38:16 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:39:03 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 21:40:00 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:41:29 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 21:42:16 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 21:43:03 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:43:50 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 21:44:38 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 21:45:25 - Miscrit: DarkFros, Capture Chance: 18%
2026-04-05 21:46:21 - Miscrit: Freezet, Capture Chance: 42%
2026-04-05 21:47:08 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:48:38 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 21:49:39 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 21:50:26 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 21:52:04 - Miscrit: Freezet, Capture Chance: 37%
2026-04-05 21:53:34 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 21:54:34 - Miscrit: DarkFros, Capture Chance: 18%
2026-04-05 21:55:31 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:56:18 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 21:57:09 - Miscrit: Freezet, Capture Chance: 42%
2026-04-05 21:57:49 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:58:36 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 21:59:23 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 22:00:10 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 22:01:49 - Miscrit: DarkFros, Capture Chance: 27%
2026-04-05 22:02:38 - Miscrit: DarkFros, Capture Chance: 18%
2026-04-05 22:03:34 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 22:04:22 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 22:05:18 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:06:15 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-05 22:06:53 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 22:07:40 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-05 22:08:37 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 22:09:25 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 22:10:13 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:11:42 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 22:12:38 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-05 22:13:27 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 22:14:18 - Miscrit: DarkFros, Capture Chance: 24%
2026-04-05 22:15:14 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 22:16:06 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 22:17:02 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 22:17:49 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 22:18:36 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 22:20:06 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 22:20:58 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 22:22:29 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 22:23:17 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 22:24:04 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 22:24:53 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:26:22 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 22:27:09 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-05 22:28:09 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 22:29:05 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 22:30:32 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 22:32:33 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-05 22:33:20 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 22:35:32 - Miscrit: DarkFros, Capture Chance: 21%
2026-04-05 22:36:19 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 22:37:07 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 22:37:54 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:38:51 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 22:39:38 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 22:40:25 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-05 22:41:54 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 22:42:52 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 22:43:39 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 22:44:26 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 22:45:57 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 22:46:47 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 22:47:38 - Miscrit: Frostmite, Capture Chance: 42%
2026-04-05 22:48:27 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:49:18 - Miscrit: Frozy, Capture Chance: 31%
2026-04-05 22:50:07 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 22:50:58 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 22:51:47 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 22:52:38 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 22:53:27 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 22:54:28 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 22:55:15 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 22:56:02 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-05 22:56:49 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 22:57:38 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-05 22:58:27 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 22:59:18 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-05 23:00:49 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 23:01:47 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 23:02:44 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 23:03:41 - Miscrit: Frozy, Capture Chance: 36%
2026-04-05 23:04:28 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-05 23:05:15 - Miscrit: Frozy, Capture Chance: 30%
2026-04-05 23:06:02 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 23:06:49 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 23:07:38 - Miscrit: Freezet, Capture Chance: 31%
2026-04-05 23:08:27 - Miscrit: Frostmite, Capture Chance: 40%
2026-04-05 23:09:24 - Miscrit: Frozy, Capture Chance: 37%
2026-04-05 23:10:11 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 23:10:58 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 23:11:47 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 23:12:38 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 23:13:27 - Miscrit: DarkFros, Capture Chance: 21%
2026-04-05 23:14:28 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 23:15:15 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 23:16:02 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 23:16:49 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 23:17:38 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-05 23:18:27 - Miscrit: Frozy, Capture Chance: 31%
2026-04-05 23:19:18 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 23:20:08 - Miscrit: Mistraxol, Capture Chance: 42%
2026-04-05 23:21:28 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 23:22:24 - Miscrit: Mistraxol, Capture Chance: 40%
2026-04-05 23:23:13 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 23:24:00 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 23:24:56 - Miscrit: Frozy, Capture Chance: 39%
2026-04-05 23:25:43 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 23:26:33 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-05 23:27:20 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 23:27:58 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 23:28:46 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 23:30:00 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 23:30:48 - Miscrit: Frozy, Capture Chance: 28%
2026-04-05 23:32:29 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-05 23:33:17 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-05 23:34:05 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 23:34:53 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-05 23:35:40 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 23:36:29 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 23:37:19 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-05 23:38:09 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 23:39:05 - Miscrit: Frozy, Capture Chance: 34%
2026-04-05 23:39:53 - Miscrit: Frozy, Capture Chance: 30%
2026-04-05 23:40:49 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-05 23:42:19 - Miscrit: Freezet, Capture Chance: 40%
2026-04-05 23:43:09 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-05 23:43:56 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-05 23:44:44 - Miscrit: Frozy, Capture Chance: 30%
2026-04-05 23:45:40 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 23:46:29 - Miscrit: Freezet, Capture Chance: 39%
2026-04-05 23:48:01 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 23:48:40 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-05 23:49:36 - Miscrit: Frozy, Capture Chance: 33%
2026-04-05 23:50:24 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-05 23:51:21 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-05 23:52:19 - Miscrit: Frozy, Capture Chance: 31%
2026-04-05 23:53:09 - Miscrit: Freezet, Capture Chance: 30%
2026-04-05 23:54:05 - Miscrit: Freezet, Capture Chance: 33%
2026-04-05 23:54:53 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-05 23:55:50 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-05 23:56:38 - Miscrit: Freezet, Capture Chance: 36%
2026-04-05 23:58:51 - Miscrit: Freezet, Capture Chance: 34%
2026-04-05 23:59:38 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 00:00:34 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 00:01:33 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-06 00:02:20 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:03:09 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:04:00 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-06 00:04:50 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-06 00:05:39 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-06 00:06:35 - Miscrit: Frostmite, Capture Chance: 30%
2026-04-06 00:07:38 - Miscrit: Frozy, Capture Chance: 39%
2026-04-06 00:08:28 - Miscrit: Frostmite, Capture Chance: 39%
2026-04-06 00:09:17 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-06 00:10:07 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 00:10:58 - Miscrit: Frozy, Capture Chance: 39%
2026-04-06 00:11:47 - Miscrit: Freezet, Capture Chance: 37%
2026-04-06 00:12:38 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 00:13:27 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 00:14:18 - Miscrit: Freezet, Capture Chance: 34%
2026-04-06 00:15:08 - Miscrit: Frozy, Capture Chance: 39%
2026-04-06 00:15:57 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 00:17:19 - Miscrit: Frozy, Capture Chance: 40%
2026-04-06 00:18:09 - Miscrit: DarkFros, Capture Chance: 27%
2026-04-06 00:18:59 - Miscrit: Frozy, Capture Chance: 40%
2026-04-06 00:20:27 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 00:21:15 - Miscrit: Mistraxol, Capture Chance: 39%
2026-04-06 00:22:02 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:22:50 - Miscrit: Freezet, Capture Chance: 39%
2026-04-06 00:23:37 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-06 00:24:24 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-06 00:25:16 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 00:26:04 - Miscrit: Freezet, Capture Chance: 40%
2026-04-06 00:26:51 - Miscrit: Freezet, Capture Chance: 39%
2026-04-06 00:27:48 - Miscrit: Frostmite, Capture Chance: 37%
2026-04-06 00:28:36 - Miscrit: Freezet, Capture Chance: 31%
2026-04-06 00:29:23 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 00:30:11 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 00:30:58 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 00:31:47 - Miscrit: Freezet, Capture Chance: 34%
2026-04-06 00:32:37 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 00:33:27 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 00:34:17 - Miscrit: Freezet, Capture Chance: 30%
2026-04-06 00:35:08 - Miscrit: Frozy, Capture Chance: 31%
2026-04-06 00:35:57 - Miscrit: Freezet, Capture Chance: 34%
2026-04-06 00:36:48 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-06 00:37:44 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 00:38:31 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:39:27 - Miscrit: Frostmite, Capture Chance: 42%
2026-04-06 00:40:15 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-06 00:41:02 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:41:49 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 00:42:37 - Miscrit: Frozy, Capture Chance: 40%
2026-04-06 00:43:27 - Miscrit: Freezet, Capture Chance: 39%
2026-04-06 00:45:31 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 00:46:18 - Miscrit: DarkFros, Capture Chance: 26%
2026-04-06 00:48:11 - Miscrit: DarkFros, Capture Chance: 20%
2026-04-06 00:49:07 - Miscrit: Freezet, Capture Chance: 31%
2026-04-06 00:49:54 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 00:50:41 - Miscrit: Mistraxol, Capture Chance: 30%
2026-04-06 00:51:38 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-06 00:52:34 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-06 00:53:21 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-06 00:54:08 - Miscrit: Freezet, Capture Chance: 31%
2026-04-06 00:54:56 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 00:55:43 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 00:56:32 - Miscrit: Freezet, Capture Chance: 34%
2026-04-06 00:57:20 - Miscrit: Frozy, Capture Chance: 31%
2026-04-06 00:58:16 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-06 00:59:21 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 01:00:08 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 01:01:09 - Miscrit: Freezet, Capture Chance: 34%
2026-04-06 01:01:57 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 01:02:44 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 01:03:32 - Miscrit: Mistraxol, Capture Chance: 28%
2026-04-06 01:04:19 - Miscrit: DarkFros, Capture Chance: 24%
2026-04-06 01:05:15 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:06:12 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 01:06:59 - Miscrit: Frozy, Capture Chance: 30%
2026-04-06 01:08:37 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 01:09:25 - Miscrit: Frostmite, Capture Chance: 31%
2026-04-06 01:10:21 - Miscrit: Freezet, Capture Chance: 37%
2026-04-06 01:11:08 - Miscrit: Frostmite, Capture Chance: 42%
2026-04-06 01:11:55 - Miscrit: Mistraxol, Capture Chance: 37%
2026-04-06 01:12:42 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 01:13:38 - Miscrit: Frostmite, Capture Chance: 33%
2026-04-06 01:14:27 - Miscrit: Mistraxol, Capture Chance: 31%
2026-04-06 01:15:15 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:16:11 - Miscrit: DarkFros, Capture Chance: 21%
2026-04-06 01:17:07 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:17:55 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:18:42 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:20:12 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 01:21:39 - Miscrit: Frozy, Capture Chance: 33%
2026-04-06 01:23:16 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 01:24:03 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-06 01:24:53 - Miscrit: Frozy, Capture Chance: 30%
2026-04-06 01:25:49 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 01:26:36 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 01:27:23 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 01:28:12 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 01:29:00 - Miscrit: DarkFros, Capture Chance: 21%
2026-04-06 01:30:42 - Miscrit: Frozy, Capture Chance: 33%
2026-04-06 01:31:33 - Miscrit: Freezet, Capture Chance: 28%
2026-04-06 01:32:38 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:33:27 - Miscrit: Mistraxol, Capture Chance: 33%
2026-04-06 01:34:17 - Miscrit: Freezet, Capture Chance: 31%
2026-04-06 01:35:07 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 01:36:03 - Miscrit: Freezet, Capture Chance: 37%
2026-04-06 01:36:50 - Miscrit: Frozy, Capture Chance: 37%
2026-04-06 01:37:46 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 01:38:34 - Miscrit: DarkFros, Capture Chance: 23%
2026-04-06 01:39:31 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 01:40:18 - Miscrit: Mistraxol, Capture Chance: 36%
2026-04-06 01:41:47 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-06 01:42:39 - Miscrit: Frozy, Capture Chance: 31%
2026-04-06 01:43:35 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 01:44:22 - Miscrit: Frozy, Capture Chance: 34%
2026-04-06 01:45:10 - Miscrit: Freezet, Capture Chance: 36%
2026-04-06 01:46:39 - Miscrit: Frostmite, Capture Chance: 34%
2026-04-06 01:48:03 - Miscrit: Frostmite, Capture Chance: 36%
2026-04-06 01:48:50 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 01:50:20 - Miscrit: Frozy, Capture Chance: 36%
2026-04-06 01:51:49 - Miscrit: Mistraxol, Capture Chance: 34%
2026-04-06 01:52:38 - Miscrit: Mistraxol, Capture Chance: 37%
